ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
-2.4881763080186411e-02 1.2124408815400924e+01
ITEM: ATOMS id type xs ys zs
42 1 0.499164 0.175332 0.342803
19 1 0.507116 0.325865 0.174245
9 1 0.653614 0.00707441 -0.00283632
10 1 0.8515 0.16042 6.97711e-05
11 1 0.823123 -0.00543327 0.172817
12 1 0.671111 0.151639 0.171672
45 1 0.676888 -0.0212051 0.347529
46 1 0.836598 0.174883 0.322069
21 1 0.670362 0.319506 0.00547749
23 1 0.834092 0.337429 0.168093
57 1 0.67448 0.339395 0.331427
14 1 0.165791 0.502769 -0.00325172
16 1 0.00445297 0.504889 0.166905
50 1 0.168755 0.494382 0.338821
25 1 -0.0111657 0.678833 -0.00309127
26 1 0.166022 0.832937 -0.00349702
27 1 0.159636 0.674248 0.152423
28 1 -0.000332001 0.836014 0.167946
61 1 0.0128467 0.666521 0.342861
62 1 0.163598 0.836135 0.340066
20 1 0.335625 0.495 0.160365
29 1 0.332714 0.668875 0.00219181
32 1 0.329098 0.835849 0.172144
65 1 0.319025 0.668981 0.33819
18 1 0.506649 0.5092 -0.00825537
54 1 0.489518 0.492177 0.331717
30 1 0.49453 0.837695 0.00551538
31 1 0.481248 0.658801 0.16859
66 1 0.500926 0.830846 0.327913
22 1 0.839 0.492234 0.00486607
24 1 0.659951 0.492969 0.15719
58 1 0.8388 0.510596 0.335145
33 1 0.663638 0.671555 -0.0110088
34 1 0.82426 0.848952 -0.00463067
35 1 0.828201 0.664195 0.154798
36 1 0.666795 0.827496 0.159596
69 1 0.681078 0.682125 0.330662
70 1 0.858651 0.846202 0.340301
39 1 0.173917 -0.0116885 0.502507
40 1 0.0028792 0.1571 0.500648
73 1 -0.00307285 -0.00191172 0.672586
74 1 0.17011 0.171724 0.67941
75 1 0.167277 -0.00608641 0.830668
76 1 -0.00377077 0.163132 0.812657
51 1 0.161236 0.334242 0.493426
85 1 0.00638455 0.34325 0.657824
87 1 0.167375 0.339253 0.837618
44 1 0.313517 0.162524 0.50222
77 1 0.327026 0.018838 0.666838
80 1 0.340095 0.167992 0.836645
89 1 0.335316 0.319639 0.658338
43 1 0.507395 -0.00328013 0.511378
78 1 0.498792 0.172731 0.662426
79 1 0.488064 0.000556098 0.831676
55 1 0.507018 0.322094 0.494686
91 1 0.505127 0.344207 0.844202
47 1 0.83977 0.00702279 0.508984
48 1 0.663039 0.158612 0.491291
81 1 0.666721 0.00221464 0.675819
82 1 0.833967 0.17296 0.662836
83 1 0.825773 0.008068 0.833
84 1 0.665463 0.168086 0.840038
59 1 0.83829 0.330968 0.495454
93 1 0.667935 0.322539 0.645462
95 1 0.828016 0.329268 0.845571
52 1 0.00190464 0.509625 0.506076
86 1 0.172344 0.484445 0.655004
88 1 -0.0131058 0.507257 0.835428
63 1 0.175338 0.65462 0.508389
64 1 0.0137795 0.832235 0.506055
97 1 0.0073347 0.66409 0.666365
98 1 0.161259 0.829002 0.673202
99 1 0.155619 0.662307 0.84899
100 1 0.00171631 0.837568 0.837499
56 1 0.345341 0.493857 0.495467
92 1 0.325822 0.508256 0.821254
68 1 0.338847 0.835631 0.528105
101 1 0.338927 0.663207 0.669913
104 1 0.329218 0.843687 0.828493
90 1 0.49878 0.495986 0.662686
67 1 0.484785 0.670202 0.489427
102 1 0.502821 0.830963 0.668638
103 1 0.493306 0.664604 0.83353
60 1 0.666237 0.500253 0.48702
94 1 0.836421 0.504194 0.656174
96 1 0.67571 0.501336 0.824757
71 1 0.836416 0.670693 0.492116
72 1 0.660135 0.820195 0.504662
105 1 0.662706 0.676349 0.673977
106 1 0.839189 0.831971 0.662821
107 1 0.837846 0.67289 0.833051
108 1 0.655682 0.84779 0.828627
ITEM: TIMESTEP
4000
ITEM: NUMBER OF ATOMS
108
ITEM: BOX BOUNDS pp pp pp
-3.4690544561049919e-02 1.2134217596881808e+01
-3.4690544561049919e-02 1.2134217596881808e+01
-3.4690544561049919e-02 1.2134217596881808e+01
ITEM: ATOMS id type xs ys zs
1 1 0.00211096 -0.0035977 0.00669187
2 1 0.164808 0.169779 0.00606682
3 1 0.168319 -0.0123029 0.168127
4 1 0.0083302 0.154309 0.163062
37 1 0.00148095 -0.00442715 0.33211
38 1 0.167985 0.158687 0.342475
