ITEM: BOX BOUNDS pp pp pp
-9.9950030223304509e-02 4.0547821765665304e+01
-9.9950030223304509e-02 4.0547821765665304e+01
-9.9950030223304509e-02 4.0547821765665304e+01
ITEM: ATOMS id type xs ys zs
87 1 0.152211 0.197225 0.048962
52 1 0.196934 0.146667 0.0494316
89 1 0.199574 0.199624 0.00271605
489 1 0.2034 0.199633 0.0967456
50 1 0.251293 0.148102 0.000136969
450 1 0.249751 0.150227 0.0966529
91 1 0.252683 0.198734 0.0498888
56 1 0.299979 0.155964 0.0503385
93 1 0.301038 0.1996 0.000311117
493 1 0.299692 0.203165 0.102647
54 1 0.35221 0.150755 -0.000284531
454 1 0.352246 0.154324 0.101005
95 1 0.356784 0.198691 0.0475261
60 1 0.398038 0.14643 0.0488218
97 1 0.401381 0.203387 -0.00414671
497 1 0.400212 0.201546 0.0985236
58 1 0.449709 0.153405 -0.000580804
458 1 0.451314 0.1511 0.0985465
99 1 0.448146 0.198525 0.0461855
62 1 0.550224 0.152255 0.000810448
64 1 0.501964 0.149287 0.051418
462 1 0.551861 0.147875 0.098955
101 1 0.499587 0.201453 -4.3875e-05
103 1 0.556464 0.199207 0.0499566
501 1 0.50343 0.198893 0.0951695
66 1 0.65116 0.145729 -0.00190051
68 1 0.601858 0.147558 0.0523209
466 1 0.653678 0.152896 0.0984256
105 1 0.603742 0.201042 -0.000963399
107 1 0.647399 0.197043 0.0473065
505 1 0.602549 0.200264 0.0992609
70 1 0.750696 0.145288 -0.00180088
72 1 0.703201 0.150121 0.0485001
470 1 0.74872 0.147494 0.103468
109 1 0.696569 0.201164 -0.00116008
111 1 0.74761 0.196682 0.0480238
509 1 0.702063 0.200236 0.099366
74 1 0.849392 0.145184 0.000213596
76 1 0.801356 0.148462 0.0525273
474 1 0.853068 0.14932 0.0978872
113 1 0.802648 0.199014 -0.00173769
115 1 0.850003 0.192709 0.0469564
513 1 0.798776 0.200404 0.0989397
78 1 0.949753 0.146699 0.0010535
80 1 0.90258 0.14376 0.0504452
478 1 0.949578 0.150439 0.103479
117 1 0.898658 0.194872 0.00378302
119 1 0.94976 0.202754 0.0522844
517 1 0.892234 0.19933 0.0988922
82 1 0.0491494 0.255012 -0.00215856
84 1 -0.0019496 0.248367 0.0464773
482 1 0.0493671 0.249523 0.0991879
121 1 -0.000810105 0.30108 0.00144422
123 1 0.0468771 0.297476 0.0508525
521 1 0.00201112 0.296768 0.0998156
88 1 0.0996821 0.244009 0.0476474
125 1 0.0976975 0.297672 0.00101579
525 1 0.100049 0.29765 0.0997836
86 1 0.152156 0.249035 0.000103443
486 1 0.151917 0.248767 0.097932
127 1 0.151678 0.296386 0.0472354
92 1 0.200876 0.250751 0.046758
129 1 0.203119 0.301712 -0.00524861
529 1 0.2029 0.298761 0.0966069
90 1 0.252694 0.249761 0.00122031
490 1 0.251433 0.249594 0.103341
131 1 0.255891 0.297531 0.0466819
96 1 0.303213 0.246634 0.0492654
133 1 0.303729 0.297186 0.00232544
533 1 0.301049 0.298051 0.10235
94 1 0.354576 0.249909 0.00468093
494 1 0.349766 0.253512 0.0994401
135 1 0.353796 0.306246 0.0481906
100 1 0.402902 0.250612 0.0496065
137 1 0.40163 0.304925 -0.00162043
537 1 0.40199 0.299766 0.0985463
98 1 0.45027 0.250463 0.00109675
498 1 0.454314 0.251055 0.096577
139 1 0.450313 0.301714 0.0503723
102 1 0.552508 0.250056 -0.000701582
104 1 0.502069 0.248825 0.0469066
502 1 0.552601 0.247017 0.0979447
141 1 0.49963 0.302629 0.0026256
143 1 0.548684 0.301728 0.0469739
541 1 0.500985 0.300415 0.0971192
106 1 0.651387 0.252327 -0.00487385
108 1 0.600939 0.251644 0.048097
506 1 0.651869 0.248882 0.0909338
145 1 0.597718 0.302837 -0.00138135
147 1 0.645981 0.300683 0.0485157
545 1 0.599122 0.29815 0.0980719
110 1 0.747169 0.247276 -0.000268899
112 1 0.698028 0.249364 0.0480525
510 1 0.750175 0.249788 0.0977803
149 1 0.697896 0.298481 -0.00127528
151 1 0.747999 0.299294 0.0454832
549 1 0.699221 0.300103 0.0950033
114 1 0.849408 0.244483 -0.00217439
116 1 0.798441 0.252984 0.0462928
514 1 0.844023 0.249979 0.0985731
153 1 0.797886 0.29863 -0.00171969
155 1 0.851339 0.299247 0.0516413
553 1 0.793647 0.299275 0.0980369
118 1 0.950928 0.25255 0.000825053
120 1 0.895552 0.246983 0.0523285
518 1 0.947587 0.247543 0.101172
157 1 0.896966 0.297705 0.000759584
159 1 0.952436 0.298567 0.0516483
557 1 0.900392 0.299813 0.100051
122 1 0.0492151 0.346411 0.00104416
124 1 -0.00294942 0.347078 0.052197
522 1 0.0493189 0.348643 0.100245
161 1 -0.00258449 0.396971 0.00061222
163 1 0.0478962 0.395995 0.0548381
561 1 -0.0022626 0.39546 0.102432
128 1 0.0969912 0.345297 0.0528119
165 1 0.101393 0.396062 0.00630182
565 1 0.104016 0.400514 0.10667
126 1 0.149051 0.346738 0.000290083
526 1 0.152541 0.344299 0.0961923
167 1 0.151243 0.396385 0.0526665
132 1 0.200324 0.348358 0.047156
169 1 0.202661 0.399974 0.00125098
569 1 0.202983 0.405437 0.102829
130 1 0.251875 0.350101 0.000889813
530 1 0.248166 0.349693 0.0970588
171 1 0.248931 0.401585 0.0497856
136 1 0.301062 0.34876 0.0525209
173 1 0.296438 0.404078 0.00125075
573 1 0.297257 0.401032 0.0989047
134 1 0.34873 0.351332 -0.000494394
534 1 0.346003 0.351787 0.0993709
175 1 0.349887 0.40227 0.0517031
140 1 0.397664 0.352461 0.0502349
177 1 0.399545 0.398223 -0.00334558
577 1 0.39919 0.397291 0.0974899
138 1 0.450922 0.348613 -0.00140544
538 1 0.450761 0.349024 0.102499
179 1 0.446119 0.397964 0.0486643
142 1 0.549364 0.351365 0.00154159
144 1 0.49747 0.34992 0.0483383
542 1 0.547901 0.353972 0.0992777
181 1 0.494947 0.401792 0.000613535
183 1 0.548212 0.398833 0.0459504
581 1 0.499715 0.403412 0.0977113
146 1 0.649056 0.352072 -0.00235824
148 1 0.601748 0.348736 0.0484433
546 1 0.649427 0.350966 0.0994725
185 1 0.601584 0.402341 0.00128069
187 1 0.649799 0.400082 0.0509111
585 1 0.600797 0.399292 0.0994889
150 1 0.747502 0.350271 -0.00299182
152 1 0.697505 0.345741 0.0492424
550 1 0.746053 0.347682 0.0987346
189 1 0.701233 0.398965 -0.00208505
191 1 0.753316 0.399459 0.0502055
589 1 0.699625 0.399535 0.0975998
154 1 0.848192 0.352118 -0.000650067
156 1 0.802359 0.346514 0.0510529
554 1 0.850555 0.34877 0.102324
193 1 0.800367 0.398358 0.00150198
195 1 0.847863 0.4002 0.0544668
593 1 0.800948 0.398911 0.100118
158 1 0.946505 0.350784 0.00208602
160 1 0.898717 0.349578 0.0495862
558 1 0.94817 0.350481 0.100802
197 1 0.898946 0.398137 0.00335322
199 1 0.948557 0.398582 0.0472693
597 1 0.898813 0.398362 0.0951259
162 1 0.0525957 0.441704 0.00371054
164 1 -0.00108535 0.449034 0.0504034
562 1 0.0493412 0.447395 0.101328
201 1 -0.00372862 0.496804 -0.00165441
202 1 0.0565726 0.547735 -0.00077941
203 1 0.0478279 0.500005 0.0489971
204 1 -0.000892037 0.547755 0.0472928
601 1 -0.000158135 0.500772 0.0986453
602 1 0.0539436 0.547373 0.10076
168 1 0.0981914 0.447154 0.0479381
205 1 0.0979322 0.496082 -0.00255264
208 1 0.0974114 0.547973 0.0497482
605 1 0.0982397 0.495571 0.0978733
166 1 0.151914 0.447335 0.00117585
566 1 0.151197 0.447261 0.0988789
206 1 0.145869 0.547714 0.00252725
207 1 0.147549 0.497011 0.0492413
606 1 0.14667 0.548668 0.0980886
172 1 0.201079 0.449794 0.0502758
209 1 0.198925 0.496868 0.0013023
212 1 0.198406 0.54555 0.0530478
609 1 0.200127 0.498428 0.101488
170 1 0.244601 0.450195 -0.00361552
570 1 0.252868 0.45167 0.101853
210 1 0.244961 0.552268 0.00197347
211 1 0.250608 0.497983 0.0490191
610 1 0.248464 0.544064 0.101484
176 1 0.298497 0.450922 0.0490043
213 1 0.29305 0.502372 -0.00136822
216 1 0.29893 0.549514 0.0514094
613 1 0.301989 0.498182 0.100531
174 1 0.351534 0.447752 0.000913245
574 1 0.348998 0.447715 0.100443
214 1 0.347172 0.547114 0.000339768
215 1 0.348017 0.499391 0.0475148
614 1 0.350572 0.553622 0.0992969
180 1 0.401621 0.44899 0.0478735
217 1 0.400781 0.49861 -0.00321855
220 1 0.401204 0.548158 0.0460734
617 1 0.399824 0.499996 0.0974113
178 1 0.447757 0.447848 -0.00331947
578 1 0.447175 0.44627 0.0964048
218 1 0.446707 0.550914 -0.00475493
219 1 0.446935 0.501777 0.0451346
618 1 0.453315 0.549396 0.100876
182 1 0.547511 0.45322 0.001525
184 1 0.498451 0.452481 0.0462813
582 1 0.553187 0.450976 0.0958371
221 1 0.497908 0.498889 -0.00391055
222 1 0.550252 0.55165 -0.00503839
223 1 0.553844 0.502002 0.0478687
224 1 0.501836 0.546242 0.0448667
621 1 0.497296 0.499125 0.0934314
622 1 0.551284 0.549904 0.0996162
186 1 0.654462 0.448923 0.00104138
188 1 0.600645 0.452875 0.0440516
586 1 0.653705 0.450384 0.100726
225 1 0.601696 0.502131 -0.00282536
226 1 0.646601 0.551644 2.58298e-05
227 1 0.650382 0.499624 0.0502003
228 1 0.601224 0.550216 0.0482267
625 1 0.604224 0.498785 0.0994189
626 1 0.651985 0.551049 0.10155
190 1 0.749551 0.449295 0.00461016
192 1 0.701807 0.448836 0.0484254
590 1 0.748702 0.450148 0.0999298
229 1 0.69791 0.500909 -0.00314349
230 1 0.750019 0.551556 -0.00358183
231 1 0.752101 0.500449 0.0486725
232 1 0.700809 0.548381 0.0497272
629 1 0.700005 0.499577 0.100938
630 1 0.752712 0.549567 0.09762
194 1 0.854823 0.448857 -0.000604539
196 1 0.802766 0.453156 0.0493165
594 1 0.850679 0.449948 0.100508
233 1 0.800479 0.502693 -0.000517744
234 1 0.848761 0.552837 -0.00111151
235 1 0.853709 0.498197 0.0503291
236 1 0.801574 0.549991 0.0524475
633 1 0.800573 0.499371 0.0941494
634 1 0.848169 0.553338 0.100216
198 1 0.948675 0.45015 0.00170444
200 1 0.903555 0.452253 0.050072
598 1 0.946278 0.447033 0.102233
237 1 0.901214 0.500081 -0.000352111
238 1 0.950985 0.551475 -0.00137546
239 1 0.950054 0.497887 0.0502879
240 1 0.90305 0.550191 0.0538798
637 1 0.900727 0.499418 0.101961
638 1 0.954087 0.547919 0.102106
241 1 -0.0022338 0.599937 -5.09087e-05
242 1 0.0520884 0.644555 -0.000308499
243 1 0.0546881 0.595423 0.0479695
244 1 0.00140089 0.649204 0.0505659
641 1 0.00231887 0.600124 0.0992982
642 1 0.0491535 0.650021 0.103545
245 1 0.104249 0.600965 -0.000933248
248 1 0.0964188 0.648082 0.055691
645 1 0.101452 0.596456 0.103845
246 1 0.150631 0.650564 0.000165665
247 1 0.147952 0.598051 0.0512587
646 1 0.143612 0.648333 0.103632
249 1 0.196579 0.599581 -0.00258102
252 1 0.194627 0.647694 0.0539568
649 1 0.195387 0.59859 0.100938
250 1 0.245782 0.645829 0.000615923
251 1 0.245872 0.598279 0.0527204
650 1 0.249843 0.647664 0.101178
253 1 0.298466 0.600101 0.000529559
256 1 0.298055 0.64746 0.0465094
653 1 0.300316 0.601109 0.0998261
254 1 0.351373 0.651652 -0.000314578
255 1 0.354336 0.598101 0.0488302
654 1 0.351476 0.652589 0.0946737
257 1 0.399483 0.599204 -0.00157503
260 1 0.398862 0.64756 0.0515452
657 1 0.403731 0.598408 0.0983979
258 1 0.447896 0.648194 0.00197055
259 1 0.454569 0.594268 0.0469546
658 1 0.450979 0.64865 0.0986896
261 1 0.497372 0.599875 -0.00367383
262 1 0.547383 0.649669 -0.000276715
263 1 0.549498 0.599996 0.0475579
264 1 0.499661 0.648288 0.0491294
661 1 0.503249 0.597664 0.0959206
662 1 0.55372 0.647168 0.100669
265 1 0.601415 0.601091 0.000501916
266 1 0.651425 0.653547 -0.00323322
267 1 0.651361 0.599009 0.0552301
268 1 0.599025 0.652995 0.0502672
665 1 0.60205 0.599819 0.0981159
666 1 0.648298 0.654772 0.0990935
269 1 0.6946 0.599099 0.00269782
270 1 0.748541 0.646075 0.00130843
271 1 0.750914 0.598007 0.0526358
272 1 0.702108 0.64968 0.0535659
669 1 0.700447 0.597772 0.0993078
670 1 0.752745 0.6481 0.105675
273 1 0.79952 0.602023 0.00386414
274 1 0.85044 0.650826 0.0019473
275 1 0.851548 0.597743 0.0513624
276 1 0.796978 0.649992 0.052109
673 1 0.800769 0.59758 0.104351
674 1 0.848598 0.649356 0.0988536
277 1 0.901573 0.604023 -0.000483739
278 1 0.948948 0.646102 -1.6749e-05
279 1 0.951082 0.597369 0.0566116
280 1 0.900033 0.647278 0.0534338
677 1 0.902032 0.601975 0.10167
678 1 0.951403 0.648199 0.102321
281 1 0.00467937 0.692018 -0.00223179
282 1 0.0510194 0.747472 0.000549322
283 1 0.0511462 0.697136 0.0533366
284 1 -0.00177322 0.745585 0.045449
681 1 0.000786638 0.698158 0.0975097
682 1 0.0490406 0.750563 0.104562
285 1 0.0987544 0.701923 0.00385454
288 1 0.101814 0.744186 0.0554247
685 1 0.0993915 0.699122 0.10378
286 1 0.15203 0.746051 0.000664487
287 1 0.150147 0.697653 0.0550164
686 1 0.151381 0.750521 0.101835
289 1 0.196834 0.694162 0.00130018
292 1 0.202395 0.749183 0.0486526
689 1 0.201903 0.698207 0.103098
290 1 0.249217 0.749062 -0.000273166
291 1 0.251258 0.697405 0.0501853
690 1 0.251141 0.754207 0.103481
293 1 0.298427 0.698336 -0.0047285
296 1 0.296182 0.752145 0.050097
693 1 0.302985 0.697929 0.096809
294 1 0.349666 0.748251 -0.000761859
295 1 0.345916 0.703571 0.0489551
694 1 0.352049 0.752214 0.100254
297 1 0.399252 0.700799 0.000341158
300 1 0.397886 0.750746 0.0491728
697 1 0.399716 0.700135 0.0970511
298 1 0.448076 0.748884 -0.00107539
299 1 0.448135 0.7009 0.0525938
698 1 0.447452 0.748971 0.099742
301 1 0.502026 0.699156 0.000877255
302 1 0.546846 0.749706 -0.00321354
303 1 0.549994 0.700827 0.0495551
304 1 0.497029 0.749761 0.0516073
701 1 0.501608 0.696469 0.0972331
702 1 0.552824 0.746553 0.102708
305 1 0.595272 0.702717 -0.000304746
306 1 0.652798 0.75161 0.00222058
307 1 0.65738 0.700374 0.046765
308 1 0.600275 0.751154 0.0489456
705 1 0.602616 0.702143 0.0992391
706 1 0.651692 0.749547 0.0991
309 1 0.701211 0.702782 -0.0033022
310 1 0.749127 0.750877 -0.00200387
311 1 0.746902 0.697616 0.0512903
312 1 0.705004 0.75314 0.0509187
709 1 0.702393 0.705254 0.104268
710 1 0.750031 0.749632 0.10094
313 1 0.801016 0.699394 0.00242206
314 1 0.851676 0.747044 -0.00218385
315 1 0.854479 0.702645 0.0490919
316 1 0.798416 0.749358 0.0508383
713 1 0.805275 0.699874 0.101796
714 1 0.852777 0.752449 0.099369
317 1 0.896222 0.701677 -0.00611161
318 1 0.952249 0.747806 0.000131939
319 1 0.952424 0.699289 0.0503119
320 1 0.901888 0.750791 0.0451626
717 1 0.901174 0.701712 0.100998
718 1 0.949627 0.74984 0.0988652
321 1 0.00216528 0.803006 -0.00259076
322 1 0.0519447 0.847233 -0.000764385
323 1 0.0529287 0.794244 0.05009
324 1 0.000390761 0.850058 0.0487415
721 1 0.00184117 0.799214 0.102901
722 1 0.0541575 0.848408 0.0951355
325 1 0.104956 0.791027 0.00565504
328 1 0.104535 0.846005 0.0475304
725 1 0.100508 0.80156 0.101342
326 1 0.149092 0.846225 0.000857691
327 1 0.151431 0.799156 0.0516525
726 1 0.150633 0.850437 0.10155
329 1 0.203027 0.798223 0.000722345
332 1 0.198319 0.850685 0.0525782
729 1 0.203997 0.801235 0.0996003
330 1 0.250299 0.849124 0.00689546
331 1 0.249343 0.802408 0.0523182
730 1 0.24641 0.855068 0.104232
333 1 0.301028 0.800265 -0.00354426
336 1 0.301888 0.849145 0.0524451
733 1 0.303052 0.800045 0.0984044
334 1 0.349599 0.849312 -0.000928836
335 1 0.352502 0.798342 0.0478658
734 1 0.349254 0.852938 0.103339
337 1 0.399927 0.803039 0.000397751
340 1 0.397749 0.85217 0.0520654
737 1 0.400006 0.803145 0.102225
338 1 0.452005 0.852212 0.00169629
339 1 0.450438 0.798176 0.0488485
738 1 0.449617 0.851952 0.0985033
341 1 0.49797 0.799806 0.00133782
342 1 0.55226 0.851079 -0.00149829
343 1 0.5509 0.798073 0.0513516
344 1 0.500548 0.848866 0.051495
741 1 0.501658 0.796873 0.0981042
742 1 0.546629 0.847888 0.0969678
345 1 0.601641 0.806062 0.000752636
346 1 0.649308 0.853926 -0.0011872
347 1 0.654891 0.801588 0.0474128
348 1 0.596894 0.849905 0.0519555
745 1 0.600896 0.799226 0.0990089
746 1 0.650841 0.848751 0.103039
349 1 0.70215 0.797465 0.00123422
350 1 0.749891 0.847256 0.000963343
351 1 0.750907 0.800325 0.0494706
352 1 0.695002 0.85221 0.0525865
749 1 0.699931 0.79961 0.10117
750 1 0.749142 0.853055 0.103211
353 1 0.802034 0.797949 1.03897e-05
354 1 0.847184 0.849803 0.0023838
355 1 0.852133 0.800393 0.0454937
356 1 0.802074 0.847435 0.0530555
753 1 0.797922 0.800664 0.101766
754 1 0.847085 0.847131 0.102681
357 1 0.89875 0.799975 -0.00380409
358 1 0.954052 0.852561 -5.16418e-05
359 1 0.951409 0.802124 0.0467514
360 1 0.902871 0.850282 0.0448294
757 1 0.898671 0.798366 0.10302
758 1 0.94721 0.851487 0.102355
361 1 -0.00187947 0.901978 -0.00332029
362 1 0.0461419 0.947944 -0.00500045
363 1 0.0505879 0.898624 0.0460738
364 1 -0.00138563 0.949244 0.050565
761 1 -0.00013257 0.895407 0.103998
762 1 0.0490575 0.948428 0.0960842
365 1 0.0988289 0.89965 -0.00479694
368 1 0.0983198 0.948082 0.045488
765 1 0.101443 0.898569 0.10111
366 1 0.149783 0.947068 0.00108489
367 1 0.147847 0.898399 0.0504015
766 1 0.14738 0.952444 0.0968351
369 1 0.201153 0.900217 0.00287504
372 1 0.200563 0.947554 0.052504
769 1 0.199415 0.901319 0.0984503
370 1 0.254231 0.950268 0.00408397
371 1 0.253014 0.897611 0.0536659
770 1 0.248455 0.952425 0.0999064
373 1 0.305494 0.899159 -0.000311192
376 1 0.304596 0.94985 0.049081
773 1 0.300124 0.901109 0.100286
374 1 0.350824 0.946363 0.00104226
375 1 0.350549 0.89907 0.053299
774 1 0.353741 0.954885 0.0989061
377 1 0.406598 0.900211 -0.000658088
380 1 0.402764 0.955628 0.0494653
777 1 0.402811 0.903282 0.101299
378 1 0.448399 0.952155 0.00163706
379 1 0.450775 0.90333 0.050393
778 1 0.45298 0.951174 0.101646
381 1 0.499753 0.898959 0.00492081
382 1 0.549979 0.953116 0.0017609
383 1 0.549818 0.902795 0.0494129
384 1 0.499532 0.952665 0.0542129
781 1 0.50174 0.900614 0.105076
782 1 0.552116 0.956413 0.0995725
385 1 0.597937 0.900536 -0.00217777
386 1 0.653049 0.950592 -0.00288208
387 1 0.645725 0.901975 0.049503
388 1 0.601543 0.950916 0.0429733
785 1 0.597826 0.897526 0.0984778
786 1 0.644543 0.95299 0.101329
389 1 0.699754 0.899591 0.00374189
390 1 0.746436 0.955054 0.000346559
391 1 0.747527 0.899898 0.0521225
392 1 0.695896 0.95125 0.052396
789 1 0.691609 0.901924 0.100428
790 1 0.746766 0.954212 0.0983006
393 1 0.798953 0.899444 0.00404417
394 1 0.84644 0.951021 -0.00121615
395 1 0.852523 0.899213 0.051457
396 1 0.796057 0.950196 0.049917
793 1 0.796327 0.901307 0.0995794
794 1 0.848045 0.950333 0.0980534
397 1 0.899562 0.901491 -0.00304963
398 1 0.948236 0.953498 -0.000642631
399 1 0.94984 0.900264 0.0538778
400 1 0.899667 0.948927 0.0486062
797 1 0.896172 0.896131 0.10106
798 1 0.94746 0.947625 0.102528
403 1 0.0482874 0.0034058 0.147265
404 1 -0.00359331 0.049393 0.14916
801 1 -0.000923937 0.000650536 0.195195
802 1 0.0506675 0.0498042 0.197311
443 1 0.0465041 0.100557 0.148268
841 1 -0.00156376 0.0985358 0.198187
408 1 0.100755 0.0492393 0.149057
805 1 0.0992387 -0.00144339 0.196162
845 1 0.0975721 0.0981118 0.199166
407 1 0.155165 -0.000184847 0.148077
806 1 0.155168 0.0534375 0.199465
447 1 0.153524 0.101435 0.148413
412 1 0.200087 0.0529524 0.152404
809 1 0.202434 -0.00316473 0.203988
849 1 0.200935 0.104915 0.201685
411 1 0.252146 0.00134744 0.149907
810 1 0.250388 0.0503839 0.200426
451 1 0.251634 0.10066 0.153309
416 1 0.298744 0.0476582 0.150752
813 1 0.300634 -0.00357931 0.202346
853 1 0.30349 0.0973763 0.200865
415 1 0.353303 -0.000722799 0.151502
814 1 0.351692 0.0475308 0.200511
455 1 0.352416 0.0986311 0.152554
420 1 0.401236 0.051694 0.146421
817 1 0.400031 0.000589244 0.200466
857 1 0.401317 0.102128 0.197945
419 1 0.448981 0.00211292 0.155031
818 1 0.452207 0.0512647 0.200109
459 1 0.448699 0.104462 0.15014
423 1 0.548788 0.00181356 0.147788
424 1 0.502299 0.0510802 0.151547
821 1 0.499224 0.00105115 0.202133
822 1 0.547048 0.0520616 0.200187
463 1 0.552939 0.0990029 0.150956
861 1 0.502308 0.102047 0.198785
427 1 0.650531 0.00148096 0.153126
428 1 0.599194 0.0502717 0.152836
825 1 0.603165 0.0035955 0.204994
826 1 0.647331 0.0509017 0.200379
467 1 0.654005 0.0992097 0.149939
865 1 0.597492 0.102699 0.204256
431 1 0.748838 0.00170822 0.148089
432 1 0.702088 0.0484738 0.153752
829 1 0.700713 -0.0036518 0.202094
830 1 0.750727 0.0422784 0.203456
471 1 0.747549 0.0970545 0.153922
869 1 0.701492 0.0959787 0.199854
435 1 0.849428 -0.00226158 0.150315
436 1 0.800408 0.0496016 0.149119
833 1 0.799591 -0.00163955 0.199678
834 1 0.848144 0.0494037 0.198692
475 1 0.851823 0.100939 0.150504
873 1 0.800061 0.0973926 0.199747
439 1 0.946612 0.000968743 0.14768
440 1 0.898012 0.0512578 0.150431
837 1 0.899262 -0.00161571 0.203162
838 1 0.945673 0.0475814 0.197745
479 1 0.949157 0.102794 0.150524
877 1 0.903412 0.0983446 0.202399
444 1 0.00373076 0.151082 0.146817
842 1 0.0461761 0.146936 0.200978
483 1 0.0471997 0.203158 0.151735
881 1 -0.00283664 0.200827 0.199482
448 1 0.0958494 0.149014 0.150017
885 1 0.103155 0.195562 0.197359
846 1 0.149313 0.151974 0.195762
487 1 0.150893 0.197274 0.145638
452 1 0.202022 0.149594 0.145085
889 1 0.201269 0.196673 0.201632
850 1 0.25177 0.149355 0.199966
491 1 0.252865 0.200336 0.153212
456 1 0.302104 0.153191 0.147189
893 1 0.30263 0.195195 0.19861
854 1 0.351037 0.146628 0.196737
495 1 0.350182 0.202596 0.14927
460 1 0.40304 0.15082 0.150654
897 1 0.402006 0.201221 0.197823
858 1 0.453375 0.152061 0.200277
499 1 0.452172 0.198864 0.146793
